"","Estimate","upperCI","Cul"
"1815",9795.17181193063,-8335.58374380166,"x"
"1816",9585.26979413111,-7839.51689546645,"x"
"1817",9859.00406166226,-8500.83317442643,"x"
"1818",9369.7759824318,-7402.88673371644,"x"
"1819",9899.31559020828,-8754.71559068996,"x"
"1820",9453.19254520011,-7701.09395956002,"x"
"1821",9640.44736181591,-8078.68512735314,"x"
"1822",9691.3864106956,-8272.99080019275,"x"
"1823",10067.7687868602,-8812.32648678191,"x"
"1824",9698.62604766281,-8141.86315789184,"x"
"1825",9965.06030367411,-8819.11359340431,"x"
"1826",9857.18550344717,-8376.4361652776,"x"
"1827",9819.90718363427,-8543.56659851846,"x"
"1828",10224.63004521,-9504.75645652346,"x"
"1829",9649.13611256697,-8008.62691958929,"x"
"1830",9290.20758490477,-7282.33960754656,"x"
"1831",9416.71756233519,-7610.5199849181,"x"
"1832",9986.91846840618,-8686.3552123661,"x"
"1833",9782.23232351152,-8499.49297727773,"x"
"1834",10089.8814451407,-8863.24036029293,"x"
"1835",9834.28572744944,-8400.01978222134,"x"
"1836",9603.37307719918,-7829.23896477293,"x"
"1837",9408.92717597095,-7474.18814390541,"x"
"1838",9602.62762005629,-8043.21262439207,"x"
"1839",9578.72316180286,-7807.56110147318,"x"
"1840",9137.47854529113,-6836.48714347095,"x"
"1841",10271.8436073217,-9635.55652492528,"x"
"1842",9479.70703952288,-7683.65113799914,"x"
"1843",9527.68715966793,-7768.72468490001,"x"
"1844",9906.86727713177,-8592.95897936438,"x"
"1845",9705.00245898495,-8096.92664947863,"x"
"1846",9812.1479258561,-8573.60084940543,"x"
"1847",10040.5189493687,-8850.59654663236,"x"
"1848",9615.2728170691,-7945.32265438048,"x"
"1849",10054.6172656195,-9241.69753134591,"x"
"1850",9947.252919565,-8588.27801784113,"x"
"1851",9570.63759712235,-7947.29808909824,"x"
"1852",9867.98363156595,-8454.30362868996,"x"
"1853",9893.50749109565,-8360.17314561914,"x"
"1854",10016.5991835743,-9007.25640912861,"x"
"1855",9555.72116864099,-7753.91139879682,"x"
"1856",9700.05731653199,-8167.9969553046,"x"
"1857",9440.07548356181,-7602.91585692987,"x"
"1858",9697.61129701206,-8102.80910392809,"x"
"1859",9124.99727689676,-6835.93550322183,"x"
"1860",9734.7090487313,-8183.78035052318,"x"
"1861",9111.20903711093,-6831.01766607461,"x"
"1862",9466.88062772566,-7697.99209968844,"x"
"1863",10188.2474409169,-9281.86882079044,"x"
"1864",10183.4470025727,-9117.84429481349,"x"
"1865",9383.4355959431,-7444.3923665389,"x"
"1866",9974.30218702956,-8849.97044433336,"x"
"1867",9614.943937797,-8038.77961603975,"x"
"1868",9587.47005950247,-7927.70029867827,"x"
"1869",9822.65353039097,-8494.45323895616,"x"
"1870",9818.77374671425,-8551.49119784885,"x"
"1871",9920.93938450989,-8787.34367476594,"x"
"1872",9265.07026099993,-7262.94070047648,"x"
"1873",9956.74389257384,-8671.46864747663,"x"
"1874",9474.25158556572,-7726.80018213843,"x"
"1875",9938.41251894639,-8770.140608629,"x"
"1876",9894.40624159255,-8645.85967846702,"x"
"1877",9146.04447947585,-6986.06203580077,"x"
"1878",9442.7707295351,-7557.28989046102,"x"
"1879",9106.91839874918,-6877.15710544229,"x"
"1880",9693.52228707835,-8156.01866572406,"x"
"1881",9955.2659011125,-8614.63288030917,"x"
"1882",10231.5528175312,-9246.92131665783,"x"
"1883",10152.7967605837,-9224.79799832235,"x"
"1884",9843.26811547029,-8610.23044354288,"x"
"1885",10024.4474210916,-8670.15263337826,"x"
"1886",9965.79063301155,-8626.65122875741,"x"
"1887",10330.1062225744,-9502.66592264295,"x"
"1888",9827.02391571536,-8399.06285300857,"x"
"1889",10325.1422261111,-9627.07960589234,"x"
"1890",9803.99016855717,-8301.33119112141,"x"
"1891",9970.41112450943,-8647.28199633578,"x"
"1892",9562.12436453792,-7920.78205690932,"x"
"1893",9806.15672576206,-8422.31286001764,"x"
"1894",9877.37132573283,-8493.35273069694,"x"
"1895",9347.12009003315,-7244.73906236667,"x"
"1896",9264.37368389669,-7240.27704868785,"x"
"1897",10212.5515282352,-9351.57471971822,"x"
"1898",10182.4188852046,-9191.42269044798,"x"
"1899",9636.04356967083,-7967.58468635641,"x"
"1900",9477.61909746297,-7713.89210638158,"x"
"1901",9805.86285136917,-8371.25833506004,"x"
"1902",9629.87222781153,-8043.04995954626,"x"
"1903",9792.34455702466,-8490.93352452913,"x"
"1904",10202.0056572171,-9112.70285052354,"x"
"1905",10009.1336915803,-8839.67584804155,"x"
"1906",9269.43646493295,-7203.51811533652,"x"
"1907",10392.0863901015,-9765.36725476501,"x"
"1908",10136.7341875176,-8961.6467331616,"x"
"1909",10263.4605557202,-9553.21854104447,"x"
"1910",9890.14804459448,-8534.48411993205,"x"
"1911",9898.4693244022,-8565.86376024716,"x"
"1912",9586.43356332323,-7945.27981019101,"x"
"1913",9671.27928737398,-8125.84875403843,"x"
"1914",10137.1903538911,-9243.33573953866,"x"
"1915",9876.60281795388,-8616.2446095904,"x"
"1916",9991.01508956083,-8756.64340822117,"x"
"1917",9947.93001782936,-8735.50332899787,"x"
"1918",9809.88373484842,-8446.48301680392,"x"
"1919",9319.79647545954,-7211.04499901874,"x"
"1920",9926.65961322535,-8765.74474265133,"x"
"1921",9929.74434564249,-8712.293196775,"x"
"1922",9513.69998043521,-7863.06747490292,"x"
"1923",9816.67593707947,-8411.65637159692,"x"
"1924",9891.74379551704,-8820.78396043778,"x"
"1925",9990.18995316675,-8756.1158820122,"x"
"1926",10054.8685721456,-9090.16217404407,"x"
"1927",9894.76826444035,-8737.97758008454,"x"
"1928",9755.32800224863,-8235.97108780777,"x"
"1929",9664.51101988909,-8112.95826614928,"x"
"1930",8857.08455810871,-6166.9408529354,"x"
"1931",9296.11778093147,-7159.37169329795,"x"
"1932",9634.51317535386,-8020.15439194086,"x"
"1933",9787.47462876494,-8328.42006011973,"x"
"1934",9790.22720057792,-8351.3456843702,"x"
"1935",10104.9991190063,-9199.5758209865,"x"
"1936",9714.13856397902,-8107.45853594761,"x"
"1937",9729.27063893949,-8136.08899875822,"x"
"1938",10221.7385036467,-9695.66783006881,"x"
"1939",10011.6129116672,-8935.93683945249,"x"
"1940",10180.8705463737,-9300.9553006509,"x"
"1941",9481.82560355507,-7748.96825267141,"x"
"1942",9653.12255043243,-8138.45983043749,"x"
"1943",9892.71276846596,-8636.63858182498,"x"
"1944",10069.483481936,-8933.81931259999,"x"
"1945",9633.50053461887,-8119.92820771565,"x"
"1946",9622.89265802223,-7897.18615942001,"x"
"1947",10101.6584155149,-9047.31099071175,"x"
"1948",9156.43997251295,-6772.54438687197,"x"
"1949",9909.37751067465,-8643.61881550819,"x"
"1950",9589.35128237355,-7915.30962449171,"x"
"1951",9164.00316513066,-6913.348937398,"x"
"1952",9631.91853716297,-7979.52518137331,"x"
"1953",9274.30456309604,-7107.75325351256,"x"
"1954",9524.71592711242,-7934.52398356585,"x"
"1955",8616.77445687256,-5576.11060901652,"x"
"1956",8980.77379637254,-6564.42485247185,"x"
"1957",9797.18365998973,-8348.29280167589,"x"
"1958",9906.33934210513,-8563.08025722852,"x"
"1959",9357.4166424276,-7415.24678810823,"x"
"1960",10016.7843754914,-8757.77937985963,"x"
"1961",10018.0845325359,-8847.78312819962,"x"
"1962",9602.60824866853,-8015.79917298489,"x"
"1963",9223.13979739808,-6979.32809363477,"x"
"1964",9667.19625960728,-8061.33818887664,"x"
"1965",9860.39784493572,-8626.325134263,"x"
"1966",10066.9727647074,-8997.6615022966,"x"
"1967",10326.3248141332,-9416.08018880721,"x"
"1968",9513.66495513164,-7850.04727890498,"x"
"1969",9441.85074127556,-7556.77882639393,"x"
"1970",9805.31343631684,-8433.31524425713,"x"
"1971",9640.77257911302,-8169.87725883274,"x"
"1972",9608.38581684583,-7929.92107895145,"x"
"1973",9331.81536926279,-7315.16909975766,"x"
"1974",9818.10892332091,-8470.6863091851,"x"
"1975",9354.28520112495,-7323.95062801695,"x"
"1976",9884.02149989442,-8584.13712641441,"x"
"1977",10212.2040418124,-9293.52426625405,"x"
"1978",10141.4030308725,-9345.08506018645,"x"
"1979",10139.8242683726,-9137.06688950054,"x"
"1980",10217.5507957285,-9155.44442077445,"x"
"1981",10175.3329837668,-9407.3807900463,"x"
"1982",8912.31182329925,-6375.98207391397,"x"
"1983",8970.69866327935,-6350.61043522486,"x"
"1984",10227.1309815997,-9323.65125515296,"x"
"1985",9758.15499612407,-8246.86163732615,"x"
"1986",9149.02716822127,-7077.83244655155,"x"
"1987",9787.54635421985,-8339.9384213248,"x"
"1988",10193.6674098449,-9257.03660753876,"x"
"1989",9722.31283625771,-8200.14830158572,"x"
"1990",9329.88951875229,-7383.01513861767,"x"
"1991",10088.4581653578,-9285.52650024672,"x"
"1992",9970.91770313325,-8962.79480435707,"x"
"1993",9082.05216826432,-6793.63492490157,"x"
"1994",10063.9997512362,-8907.65213809811,"x"
"1995",10017.6908203444,-8885.17783444335,"x"
"1996",9291.65794722547,-7253.5605033302,"x"
"1997",9396.48790062118,-7586.56129776899,"x"
"1998",8568.34771646476,-5299.58146951921,"x"
"1999",10170.4075135996,-9401.3681062815,"x"
"2000",9403.77682819378,-7614.81493585728,"x"
"2001",9605.73513781041,-8110.75264710837,"x"
"2002",9979.9977861621,-8694.42043415392,"x"
"2003",9884.48487092317,-8632.55038430923,"x"
"2004",10350.6551822944,-9518.4660396353,"x"
"2005",9464.28396167535,-7595.52478563708,"x"
"2006",10177.844149865,-9417.69009853632,"x"
"2007",9832.9295383694,-8453.46025009819,"x"
"2008",9919.5136628834,-8554.49422680034,"x"
"2009",9695.39846148164,-8066.63529348346,"x"
"2010",9832.2820290448,-8584.42434891748,"x"
"2011",9405.85873744603,-7464.20038330214,"x"
"2012",9953.2958434285,-9017.12118262003,"x"
"2013",9330.16779879989,-7427.530788325,"x"
"2014",9647.61862494005,-8061.6256902846,"x"
"2015",9151.3945852922,-6890.1404803656,"x"
"2016",10118.9109361877,-9255.97633442739,"x"
"2017",9196.40184245752,-7068.54277411505,"x"
"2018",9104.96230442641,-6904.5763795149,"x"
"2019",9971.80278224275,-8726.03772752255,"x"
"2020",9863.74708410646,-8518.14791834832,"x"
"2021",9826.35551464077,-8526.66239045232,"x"
"2022",10185.000923103,-9404.94094886056,"x"
"2023",9535.00244922274,-7827.79196328885,"x"
"2024",9812.31546195487,-8430.77428683581,"x"
"2025",8959.70424308202,-6477.90539002893,"x"
"2026",9994.80149079637,-8789.10143458475,"x"
"2027",9454.32039207504,-7741.19221122908,"x"
"2028",10101.6754345473,-9022.17530537906,"x"
"2029",9055.22128920432,-6790.04605413666,"x"
"2030",9740.44087651626,-8178.40219391635,"x"
"2031",9600.72101948061,-7930.55366036175,"x"
"2032",9805.81657089902,-8400.68502310636,"x"
"2033",9967.58047308136,-8700.81213253308,"x"
"2034",10312.9219394829,-9689.70842808843,"x"
"2035",9189.69408989725,-6901.84416524385,"x"
"2036",9608.33175792522,-7893.92404117905,"x"
"2037",10177.6686846521,-9184.10666994131,"x"
"2038",9992.88094287351,-8577.0265941429,"x"
"2039",9687.93195506892,-8189.03903058614,"x"
"2040",10024.2830677895,-8982.12993892968,"x"
"2041",9763.25064400075,-8290.51103548513,"x"
"2042",10191.3709240121,-9110.97173189019,"x"
"2043",9961.13389011011,-8707.54195296995,"x"
"2044",10275.1321950504,-9794.45571544773,"x"
"2045",9472.89333150956,-7582.36714675646,"x"
"2046",9386.3573733173,-7584.64073801325,"x"
"2047",10130.8972913056,-9260.74858314721,"x"
"2048",9411.79920306231,-7414.7526425423,"x"
"2049",10051.4085736611,-8789.13968314081,"x"
"2050",10188.5646807491,-9141.85350727148,"x"
"2051",10165.0336838413,-9089.03047346893,"x"
"2052",8996.47537311296,-6746.21910426662,"x"
"2053",9428.63756792224,-7794.05312647163,"x"
"2054",9634.15650826543,-8020.17430564106,"x"
"2055",9239.40993529204,-7180.22732937297,"x"
"2056",9741.42297841841,-8371.32980462701,"x"
"2057",9445.74074223618,-7634.28343380108,"x"
"2058",9194.255162605,-6937.23004021597,"x"
"2059",10203.7269089173,-9260.00644186973,"x"
"2060",9154.40232638733,-7127.85661330576,"x"
"2061",9096.77300495637,-6829.78239254793,"x"
"2062",10008.2765958296,-8846.00938333898,"x"
"2063",9892.75733859843,-8513.18856545423,"x"
"2064",10059.0764221974,-8996.85082629003,"x"
"2065",10102.9858009245,-9036.31390490109,"x"
"2066",10189.5678674179,-9081.4769193108,"x"
"2067",9701.30105893505,-8213.7850131731,"x"
"2068",10168.1497236698,-9188.72870982171,"x"
"2069",9679.85243172253,-8139.58678199546,"x"
"2070",8693.72929183659,-5876.29286607416,"x"
"2071",8873.39425317702,-6321.44823051888,"x"
"2072",10081.4705890809,-8867.24599856385,"x"
"2073",10098.1189819668,-8973.27702750787,"x"
"2074",9981.36826226261,-8680.81001415704,"x"
"2075",10106.5487298157,-9079.32261683944,"x"
"2076",9333.55078613027,-7206.87268732246,"x"
"2077",9988.82855558584,-8649.63284525774,"x"
"2078",9996.65072761027,-9081.67747314719,"x"
"2079",9807.87990112623,-8368.33172291448,"x"
"2080",10021.3918950027,-8895.59853610033,"x"
"2081",9324.50082130098,-7246.17185581722,"x"
"2082",10133.9087935722,-9091.19947530507,"x"
"2083",10074.4691889098,-8983.02839281587,"x"
"2084",9621.61672893121,-7893.71176061453,"x"
"2085",10190.8889309525,-9248.60002604656,"x"
"2086",10085.6285359613,-8979.99804130168,"x"
"2087",9720.19174045562,-8373.60128299247,"x"
"2088",10179.0886884496,-9560.35957006315,"x"
"2089",9630.48035740493,-8102.64890529335,"x"
"2090",9555.00444504392,-7837.68269032273,"x"
"2091",9110.8110184881,-6988.93235028642,"x"
"2092",9957.25639258819,-8822.44236375126,"x"
"2093",9656.2395743291,-8188.26697126725,"x"
"2094",9379.49354012947,-7356.30408832426,"x"
"2095",10089.325303845,-9000.43640324735,"x"
"2096",9617.73287778081,-7993.78382848461,"x"
"2097",9673.56808860091,-8156.98273083714,"x"
"2098",9740.21030697805,-8219.89613115362,"x"
"2099",9612.17934902522,-7895.53176456225,"x"
"2100",9990.18698160583,-8687.3332329237,"x"
"2101",9431.9802316802,-7666.96372102145,"x"
"2102",9439.98682254359,-7600.0322495673,"x"
"2103",9980.32973759936,-8790.33847125173,"x"
"2104",9709.16381281551,-8204.19552200535,"x"
"2105",9838.27736143613,-8471.75433377042,"x"
"2106",10196.4119415375,-9340.2026648331,"x"
"2107",8997.45407332835,-6389.69241918575,"x"
"2108",10159.8934146251,-9222.24905310911,"x"
"2109",10032.6009656312,-8827.74627507358,"x"
"2110",10285.7805729586,-9460.92882926767,"x"
"2111",9652.02091368481,-8163.42363960194,"x"
"2112",9117.73889436063,-6910.87092007969,"x"
"2113",9874.72630412338,-8505.5346709802,"x"
"2114",9746.36941084613,-8261.26024608118,"x"
"2115",9578.0474280529,-7890.74555329854,"x"
"2116",9583.4978128106,-7957.01098683945,"x"
"2117",9955.12672349565,-8791.77611473819,"x"
"2118",8739.94531343103,-6101.50291370331,"x"
"2119",10097.0069508843,-8884.16321048057,"x"
"2120",9594.09021270949,-7844.95886185703,"x"
"2121",9323.80785225466,-7423.97335854283,"x"
"2122",10210.3385600233,-9413.45741214447,"x"
"2123",9440.46057684051,-7657.58830241182,"x"
"2124",9972.04624946487,-8799.34699320403,"x"
"2125",9587.7156722272,-7833.80089331808,"x"
"2126",9264.89114684856,-7322.97941979876,"x"
"2127",9538.94252289518,-7769.55310519643,"x"
"2128",9966.29229362536,-8679.40188782579,"x"
"2129",9477.22420731606,-7670.27235308818,"x"
"2130",9659.45869398517,-8090.75123714111,"x"
"2131",9669.43214143453,-8076.52846822664,"x"
"2132",9623.92972810475,-8117.49926733161,"x"
"2133",10047.2043081888,-9039.96925415438,"x"
"2134",9806.96512974486,-8353.89248669109,"x"
"2135",9665.13413952296,-8171.82808017295,"x"
"2136",9686.24111241045,-8225.84791543169,"x"
"2137",9978.47948055626,-8669.61852655853,"x"
"2138",9485.47635701983,-7722.81258121657,"x"
"2139",9050.49080476618,-6575.54821022802,"x"
"2140",10129.1867808229,-8912.66906933219,"x"
"2141",9901.26092519102,-8440.21093988807,"x"
"2142",9703.64155472684,-8152.79826012142,"x"
"2143",9300.79327206988,-7284.91655837658,"x"
"2144",9490.70429042684,-7559.38692821143,"x"
"2145",10285.2873865205,-9374.20564872168,"x"
"2146",9746.69786719279,-8159.74540120797,"x"
"2147",9814.34963214408,-8296.30121170615,"x"
"2148",9304.11889859281,-7224.20216332357,"x"
"2149",9696.7474117019,-8141.80020328788,"x"
"2150",9997.66111374848,-8846.50441028103,"x"
"2151",8924.63923806239,-6273.66523833424,"x"
"2152",8826.38445143082,-6158.73665031953,"x"
"2153",9530.37421903253,-7882.48428193084,"x"
"2154",9701.32313884997,-8219.47241252072,"x"
"2155",9849.11294898062,-8444.37298384648,"x"
"2156",10220.2218003105,-9482.12922529618,"x"
"2157",10283.1323743851,-9646.21077899039,"x"
"2158",9170.82141049985,-6902.11736629397,"x"
"2159",9522.6278862972,-7722.33919283415,"x"
"2160",10145.1638939846,-9308.54513432375,"x"
"2161",10447.8773145482,-9808.18489250881,"x"
"2162",9904.41750812889,-8583.16673693798,"x"
"2163",9796.31588628859,-8454.48032488977,"x"
"2164",9108.72612029994,-6925.83563128976,"x"
"2165",10194.5314912775,-9179.14602711588,"x"
"2166",9669.32669473777,-8108.33423482719,"x"
"2167",10017.3718602031,-8858.42882954308,"x"
"2168",9490.88063220309,-7731.57277100025,"x"
"2169",9698.22872156701,-8217.63052561908,"x"
"2170",9364.51403332587,-7336.85275205821,"x"
"2171",9771.22127130763,-8184.71176671512,"x"
"2172",9961.17195098596,-8746.40386956919,"x"
"2173",9270.0039933235,-7168.215673637,"x"
"2174",9403.42055009942,-7341.83444524477,"x"
"2175",9277.61979212946,-7011.21216244289,"x"
"2176",9456.25649122011,-7575.16129857402,"x"
"2177",9956.20942509999,-8640.21947647282,"x"
"2178",10334.2906170871,-9783.54340676062,"x"
"2179",9541.0473964317,-7895.32694102559,"x"
"2180",9747.86046467255,-8259.39677997113,"x"
"2181",9732.50361008533,-8301.17216465923,"x"
"2182",9477.88741987523,-7741.98428581499,"x"
"2183",9529.30242673221,-7761.47187090528,"x"
"2184",9704.42332544669,-8113.50293384899,"x"
"2185",10119.2275182216,-9094.00863046686,"x"
"2186",9738.70955449976,-8124.8900405671,"x"
"2187",9853.69815108374,-8585.90937515782,"x"
"2188",9831.76994531094,-8474.3795193919,"x"
"2189",9816.76767683281,-8490.27942665275,"x"
"2190",9062.19468343007,-6709.97514807513,"x"
"2191",9710.15552943132,-8256.26216623369,"x"
"2192",9563.93515302224,-7897.48394173276,"x"
"2193",9950.81283524306,-8735.80760327307,"x"
"2194",9654.55442548968,-8105.16880409289,"x"
"2195",9646.01073846058,-8123.59380284239,"x"
"2196",8701.64655606903,-5764.88999358318,"x"
"2197",10221.5208042124,-9256.44516342819,"x"
"2198",9468.82376750055,-7714.47231805371,"x"
"2199",9693.45905906372,-8234.6550246626,"x"
"2200",9865.56969177728,-8491.28223036279,"x"
"2201",8546.99939972176,-5597.2605149532,"x"
"2202",9772.39168560662,-8345.58873426451,"x"
"2203",9535.00554261456,-7798.41997203119,"x"
"2204",9542.214328699,-7854.85582576589,"x"
"2205",10101.810076298,-9054.60657086565,"x"
"2206",9877.08673474758,-8621.2034486992,"x"
"2207",9057.29926331903,-6667.60041846285,"x"
"2208",9343.31203968433,-7418.47090107486,"x"
"2209",9491.13119759056,-7750.56387093865,"x"
"2210",10150.5638215461,-9231.70510744457,"x"
"2211",9882.13174930948,-8656.82315877402,"x"
"2212",9538.20075628052,-7941.9658950623,"x"
"2213",10128.4700694799,-9036.33998295849,"x"
"2214",9681.90982610561,-8255.80114102199,"x"
"2215",10175.500576676,-9173.5908104008,"x"
"2216",9219.33332566865,-7179.52221827752,"x"
"2217",10318.6937538895,-9426.7159400416,"x"
"2218",9980.80854004086,-8781.84211562504,"x"
"2219",9843.5925219757,-8680.52854186505,"x"
"2220",10150.4271625404,-9281.10676746956,"x"
"2221",9519.12346564786,-7642.45933345606,"x"
"2222",9833.35990126116,-8431.22587548994,"x"
"2223",10028.4261338362,-8927.41808717556,"x"
"2224",9736.78790332436,-8469.06983453921,"x"
"2225",9951.82613190135,-8653.56296158653,"x"
"2226",9272.23068667267,-7191.21499518648,"x"
"2227",9068.61467749504,-6650.38243434349,"x"
"2228",10283.3210821731,-9537.81236130048,"x"
"2229",9790.24797013305,-8335.70392517457,"x"
"2230",9970.6887466938,-8660.73062316055,"x"
"2231",9616.63209681315,-8049.55683775604,"x"
"2232",9927.95797455905,-8785.71964589892,"x"
"2233",9812.51038341174,-8390.59199909769,"x"
"2234",10020.9672860559,-8717.6748861733,"x"
"2235",10346.8313340367,-9455.26009638236,"x"
"2236",9744.30394858691,-8133.84809194513,"x"
"2237",9734.87180737221,-8195.75432230297,"x"
"2238",9694.73805237482,-8153.86238654505,"x"
